0,340000
0,355200
0,349600
0,376800
0,367200
0,390400
0,420000
0,416000
0,407200
0,411200
0,407200
0,416800
0,424000
0,476000
0,479200
0,473600
0,427200
0,427200
0,435200
0,454400
0,481600
0,488800
0,486400
0,486400
0,500800
0,502400
0,547200
0,549600
0,568000
0,570400
0,580000
0,583200
0,576000
0,576000
0,569600
0,588800
0,595200
0,584800
0,589600
0,597600
0,606400
0,608800
0,611200
0,632000
0,624800
0,618400
0,611200
0,612800
0,608000
0,626400
0,634400
0,621600
0,660800
0,679200
0,693600
0,687200
0,661600
0,656800
0,665600
0,632800
0,635200
0,651200
0,662400
0,672000
0,652000
0,648000
0,668000
0,660000
0,652800
0,644800
0,648000
0,628800
0,634400
0,639200
0,637600
0,663200
0,658400
0,668800
0,682400
0,676000
0,687200
0,678400
0,683200
0,668000
0,657600
0,652800
0,638400
0,618400
0,613600
0,618400
0,668000
0,656800
0,627200
0,643200
0,678400
0,677600
0,692000
0,695200
0,685600
0,653600
0,632000
0,620000
0,612000
0,641600
0,656000
0,661600
0,668000
0,688800
0,683200
0,648800
0,620800
0,606400
0,620800
0,614400
0,632000
0,615200
0,603200
0,594400
0,596800
0,597600
0,556000
0,558400
0,578400
0,591200
0,592000
0,596000
0,613600
0,645600
0,660000
0,665600
0,667200
0,686400
0,712800
0,732000
0,752800
0,775200
0,781600
0,807200
0,824800
0,857600
0,891200
0,901600
0,920800
0,948000
0,978400
0,999200
1,000000
1,000000
0,999200
0,999200
0,999200
0,999200
1,000000
1,000000
0,999200
0,999200
1,000000
0,998400
0,998400
1,000000
0,998400
0,999200
0,998400
0,998400
1,000000
1,000000
1,000000
0,997600
1,000000
1,000000
1,000000
1,000000
0,999200
0,999200
1,000000
0,999200
0,998400
0,999200
1,000000
1,000000
1,000000
0,999200
0,997600
1,000000
0,998400
0,999200
0,998400
1,000000
0,999200
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
0,999200
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
0,999200
0,998400
0,998400
1,000000
1,000000
0,998400
1,000000
0,999200
0,999200
0,998400
0,999200
1,000000
1,000000
0,998400
1,000000
1,000000
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
0,998400
0,998400
1,000000
0,999200
0,998400
0,998400
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
0,999200
0,999200
0,999200
0,999200
1,000000
1,000000
0,998400
1,000000
0,998400
0,999200
0,999200
1,000000
0,999200
1,000000
0,999200
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
0,999200
0,998400
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,996000
0,999200
0,999200
0,999200
0,999200
1,000000
0,997600
0,999200
0,999200
0,999200
0,999200
0,999200
0,999200
0,999200
0,999200
0,998400
1,000000
0,995200
1,000000
0,999200
1,000000
0,997600
1,000000
0,998400
0,998400
0,999200
1,000000
0,999200
1,000000
0,999200
1,000000
0,997600
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
0,998400
1,000000
1,000000
0,997600
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
0,998400
0,998400
0,998400
0,999200
0,999200
0,997600
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
1,000000
0,999200
0,999200
0,997600
0,999200
0,999200
1,000000
0,997600
0,998400
0,997600
0,999200
1,000000
1,000000
1,000000
0,999200
0,998400
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,999200
0,998400
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
0,998400
0,999200
1,000000
1,000000
0,997600
1,000000
0,998400
0,999200
0,997600
0,998400
1,000000
1,000000
1,000000
0,996800
1,000000
0,997600
0,998400
1,000000
0,998400
1,000000
0,996800
0,997600
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
0,999200
0,999200
0,998400
0,998400
0,999200
1,000000
1,000000
0,999200
1,000000
0,998400
1,000000
0,998400
0,998400
0,997600
0,999200
1,000000
1,000000
1,000000
0,998400
0,999200
0,999200
1,000000
1,000000
0,997600
0,999200
1,000000
0,999200
0,998400
0,998400
0,998400
1,000000
1,000000
0,999200
1,000000
0,999200
0,998400
1,000000
0,999200
0,998400
1,000000
0,999200
1,000000
0,998400
0,999200
0,997600
0,999200
0,999200
1,000000
0,999200
0,998400
0,996800
1,000000
0,997600
1,000000
1,000000
0,999200
0,999200
0,999200
0,999200
1,000000
0,998400
1,000000
0,999200
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
0,997600
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
1,000000
1,000000
0,999200
0,997600
1,000000
1,000000
1,000000
0,996000
0,999200
0,998400
0,999200
0,999200
0,998400
0,999200
0,999200
0,999200
1,000000
0,999200
1,000000
1,000000
0,998400
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,998400
0,999200
1,000000
0,997600
1,000000
0,996800
0,999200
0,998400
0,999200
0,999200
1,000000
0,998400
0,999200
0,999200
1,000000
0,998400
0,997600
1,000000
0,999200
0,999200
0,999200
0,998400
0,999200
1,000000
1,000000
0,999200
0,998400
1,000000
1,000000
0,998400
1,000000
1,000000
0,999200
1,000000
0,998400
1,000000
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
0,998400
0,998400
0,999200
0,999200
1,000000
1,000000
0,998400
0,998400
0,997600
0,999200
0,999200
0,998400
0,997600
1,000000
0,999200
1,000000
1,000000
0,999200
0,998400
0,999200
1,000000
0,999200
0,996000
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
0,999200
0,999200
1,000000
0,999200
1,000000
0,999200
0,998400
0,999200
1,000000
1,000000
0,999200
0,998400
1,000000
0,998400
1,000000
1,000000
0,998400
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
0,998400
0,997600
1,000000
1,000000
0,999200
1,000000
0,999200
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
0,998400
1,000000
0,999200
0,999200
0,999200
1,000000
1,000000
0,998400
0,999200
0,998400
1,000000
1,000000
0,998400
1,000000
0,999200
0,998400
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
0,998400
1,000000
0,999200
0,999200
0,998400
1,000000
1,000000
0,999200
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
0,999200
0,999200
1,000000
1,000000
0,996800
0,998400
0,999200
0,999200
1,000000
1,000000
0,998400
0,999200
0,999200
0,999200
1,000000
0,998400
1,000000
0,998400
1,000000
0,999200
0,999200
0,999200
0,996800
1,000000
0,998400
0,999200
1,000000
0,998400
0,997600
0,998400
1,000000
0,996800
1,000000
1,000000
0,998400
0,998400
0,997600
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
0,998400
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
0,998400
1,000000
0,999200
0,999200
0,998400
0,997600
0,997600
0,998400
1,000000
0,999200
0,999200
0,999200
0,999200
0,998400
0,999200
0,999200
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
0,999200
0,999200
0,998400
0,999200
0,999200
0,999200
0,999200
0,998400
0,999200
0,997600
0,999200
0,998400
1,000000
0,999200
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
0,997600
1,000000
0,999200
1,000000
0,999200
0,999200
0,999200
1,000000
0,998400
0,999200
1,000000
1,000000
0,999200
1,000000
0,998400
0,999200
1,000000
0,997600
1,000000
0,999200
1,000000
0,997600
1,000000
0,999200
0,999200
1,000000
1,000000
0,997600
1,000000
0,999200
0,998400
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
0,998400
0,999200
0,998400
0,998400
1,000000
0,999200
0,999200
1,000000
0,998400
0,999200
1,000000
0,999200
1,000000
1,000000
1,000000
0,998400
0,999200
1,000000
0,997600
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
0,998400
0,998400
0,998400
0,998400
1,000000
1,000000
0,998400
0,998400
0,999200
1,000000
1,000000
1,000000
0,999200
0,999200
0,999200
0,999200
0,998400
0,999200
1,000000
1,000000
0,998400
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
0,998400
1,000000
0,999200
1,000000
0,999200
0,998400
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
0,999200
0,996800
1,000000
0,999200
0,998400
0,999200
1,000000
1,000000
0,999200
1,000000
0,998400
1,000000
0,998400
1,000000
1,000000
1,000000
1,000000
0,998400
0,998400
0,997600
0,996800
1,000000
0,999200
1,000000
0,998400
1,000000
0,998400
0,999200
0,998400
1,000000
1,000000
1,000000
0,999200
0,999200
0,999200
0,998400
0,996800
1,000000
1,000000
0,997600
0,999200
0,999200
0,999200
0,997600
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
0,999200
0,998400
1,000000
1,000000
0,998400
0,999200
0,999200
1,000000
1,000000
0,998400
0,999200
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
0,996800
0,999200
1,000000
0,998400
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
0,999200
0,998400
1,000000
1,000000
0,999200
0,999200
0,999200
0,999200
0,997600
0,999200
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
0,998400
0,997600
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
0,999200
0,998400
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,999200
0,999200
1,000000
1,000000
0,999200
0,998400
0,999200
0,999200
0,999200
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
0,998400
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
0,999200
0,998400
0,998400
0,999200
0,999200
0,998400
0,998400
0,998400
1,000000
0,999200
0,996800
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
0,999200
0,998400
1,000000
0,999200
0,999200
1,000000
0,998400
0,999200
0,997600
0,999200
0,996000
0,999200
0,999200
0,999200
1,000000
0,999200
0,999200
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
0,997600
0,997600
0,999200
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
0,998400
1,000000
1,000000
0,999200
0,999200
0,999200
1,000000
0,999200
1,000000
1,000000
0,998400
0,999200
1,000000
0,998400
1,000000
0,999200
1,000000
0,998400
0,999200
0,999200
0,999200
1,000000
1,000000
0,999200
0,998400
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
0,999200
0,998400
1,000000
1,000000
0,998400
0,997600
1,000000
1,000000
1,000000
0,998400
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
0,998400
0,998400
0,999200
1,000000
0,998400
1,000000
1,000000
0,999200
0,999200
0,998400
0,996800
1,000000
0,996800
0,999200
1,000000
1,000000
0,999200
1,000000
0,998400
0,998400
1,000000
0,998400
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
0,998400
1,000000
0,999200
0,999200
0,999200
1,000000
0,997600
0,998400
1,000000
0,999200
0,997600
1,000000
0,999200
0,998400
0,999200
1,000000
0,996000
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,998400
0,999200
0,999200
1,000000
0,999200
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
0,999200
0,998400
0,999200
0,999200
1,000000
1,000000
0,999200
0,999200
0,999200
1,000000
0,999200
0,998400
0,999200
0,999200
0,998400
1,000000
0,999200
1,000000
0,999200
0,998400
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
0,998400
0,999200
0,998400
1,000000
1,000000
1,000000
0,996800
1,000000
1,000000
0,996000
0,998400
1,000000
0,999200
0,999200
0,999200
1,000000
1,000000
0,999200
0,999200
0,999200
0,998400
1,000000
1,000000
0,999200
0,999200
1,000000
1,000000
0,997600
0,999200
0,997600
0,999200
0,998400
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
0,997600
0,998400
0,999200
1,000000
0,999200
0,998400
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
0,998400
0,998400
0,999200
1,000000
0,998400
0,999200
0,999200
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
0,998400
0,999200
1,000000
0,999200
0,998400
0,996800
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
0,998400
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
0,998400
1,000000
1,000000
1,000000
0,999200
1,000000
0,998400
0,999200
1,000000
0,999200
0,998400
0,999200
1,000000
0,998400
1,000000
1,000000
0,996800
1,000000
0,998400
0,999200
1,000000
0,998400
0,999200
1,000000
0,996800
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
0,997600
1,000000
1,000000
0,998400
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
0,999200
0,998400
1,000000
0,999200
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
0,998400
0,999200
0,998400
1,000000
0,998400
0,999200
0,999200
0,999200
0,999200
0,999200
0,998400
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
0,998400
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
0,999200
0,999200
1,000000
0,999200
0,999200
0,998400
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
0,999200
0,998400
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
1,000000
0,998400
1,000000
1,000000
0,997600
0,998400
0,999200
1,000000
0,999200
0,999200
1,000000
0,998400
1,000000
0,998400
0,996800
1,000000
0,999200
0,999200
0,999200
0,998400
1,000000
1,000000
0,998400
1,000000
0,999200
0,999200
0,998400
0,999200
1,000000
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
0,999200
0,998400
1,000000
0,998400
0,999200
1,000000
0,999200
0,998400
0,999200
1,000000
1,000000
0,999200
1,000000
0,998400
0,998400
0,996800
0,999200
0,997600
0,998400
1,000000
0,998400
0,999200
1,000000
0,997600
1,000000
1,000000
0,999200
0,999200
1,000000
0,998400
1,000000
1,000000
1,000000
0,998400
1,000000
0,999200
1,000000
0,997600
1,000000
0,999200
0,998400
1,000000
1,000000
1,000000
0,998400
0,998400
0,999200
1,000000
0,999200
0,999200
0,998400
0,997600
0,998400
0,996800
0,998400
1,000000
1,000000
0,998400
0,999200
0,999200
0,998400
0,998400
0,999200
0,999200
0,999200
1,000000
0,998400
1,000000
0,998400
0,999200
0,999200
0,998400
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
0,997600
0,999200
0,999200
0,997600
0,999200
0,999200
0,999200
1,000000
0,997600
0,999200
0,997600
1,000000
0,998400
0,997600
1,000000
0,999200
0,999200
1,000000
0,997600
0,998400
0,997600
1,000000
0,999200
1,000000
1,000000
0,998400
1,000000
0,998400
0,999200
1,000000
1,000000
0,998400
1,000000
0,998400
1,000000
0,998400
1,000000
0,998400
1,000000
0,999200
0,999200
1,000000
0,999200
0,998400
0,999200
0,999200
0,999200
1,000000
1,000000
0,999200
0,999200
0,998400
0,998400
1,000000
0,999200
0,999200
1,000000
0,998400
0,999200
1,000000
0,999200
1,000000
0,998400
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
0,999200
0,999200
0,997600
0,997600
1,000000
0,998400
1,000000
1,000000
1,000000
1,000000
0,999200
0,998400
1,000000
1,000000
0,998400
1,000000
0,998400
0,999200
0,999200
0,998400
0,999200
0,998400
1,000000
0,997600
0,998400
0,998400
1,000000
0,998400
1,000000
1,000000
0,998400
0,999200
0,997600
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
0,998400
0,998400
0,999200
1,000000
0,999200
0,997600
0,999200
0,999200
1,000000
0,999200
0,998400
1,000000
0,999200
0,999200
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
0,997600
0,999200
1,000000
0,997600
1,000000
1,000000
1,000000
0,998400
0,997600
1,000000
1,000000
1,000000
0,999200
0,999200
1,000000
0,998400
1,000000
0,999200
0,999200
0,998400
0,997600
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,998400
1,000000
0,999200
0,999200
0,998400
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
0,999200
1,000000
0,997600
1,000000
1,000000
1,000000
0,998400
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
0,997600
0,999200
0,997600
0,998400
1,000000
0,998400
1,000000
0,998400
0,998400
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,999200
0,999200
1,000000
0,999200
0,998400
1,000000
0,999200
1,000000
1,000000
1,000000
0,997600
0,999200
0,998400
0,999200
0,996800
1,000000
0,999200
0,999200
0,999200
0,998400
0,999200
1,000000
1,000000
0,998400
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
0,997600
1,000000
1,000000
0,999200
0,999200
0,998400
0,999200
0,999200
1,000000
0,998400
0,999200
0,999200
0,998400
0,999200
1,000000
0,999200
0,998400
0,999200
0,998400
1,000000
0,999200
1,000000
1,000000
1,000000
0,998400
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
0,999200
1,000000
0,999200
0,996800
1,000000
0,996800
0,999200
0,998400
1,000000
0,998400
0,999200
1,000000
0,997600
0,997600
0,999200
1,000000
0,999200
0,999200
1,000000
0,998400
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
0,998400
1,000000
0,997600
1,000000
1,000000
0,999200
0,999200
1,000000
0,999200
0,998400
0,998400
0,999200
1,000000
1,000000
0,998400
1,000000
1,000000
0,999200
0,997600
1,000000
0,998400
1,000000
0,999200
1,000000
0,996000
1,000000
0,999200
0,998400
0,999200
1,000000
0,997600
0,999200
1,000000
1,000000
1,000000
1,000000
0,998400
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
0,999200
0,999200
0,999200
1,000000
0,999200
0,999200
0,999200
1,000000
0,998400
1,000000
1,000000
1,000000
0,999200
0,998400
0,999200
0,999200
0,997600
0,998400
1,000000
0,999200
0,999200
0,999200
0,999200
1,000000
0,998400
1,000000
0,999200
1,000000
0,997600
0,998400
0,999200
0,999200
1,000000
1,000000
1,000000
1,000000
0,996000
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
0,999200
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
0,998400
1,000000
0,999200
0,999200
1,000000
0,998400
0,999200
1,000000
0,999200
0,997600
0,999200
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
0,999200
1,000000
0,999200
0,999200
0,999200
1,000000
0,998400
1,000000
1,000000
1,000000
1,000000
1,000000
0,999200
1,000000
0,999200
0,998400
1,000000
1,000000
0,999200
1,000000
0,996800
1,000000
0,999200
1,000000
0,997600
0,999200
0,998400
0,999200
1,000000
0,999200
0,997600
0,998400
1,000000
0,998400
1,000000
1,000000
1,000000
1,000000
0,998400
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
0,996800
1,000000
0,998400
0,999200
0,998400
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
0,996000
0,999200
0,999200
0,999200
1,000000
0,999200
1,000000
0,999200
0,999200
0,996800
0,999200
0,999200
1,000000
1,000000
1,000000
0,998400
0,999200
1,000000
0,999200
1,000000
0,999200
0,997600
0,999200
0,998400
0,998400
0,999200
0,999200
1,000000
0,999200
0,998400
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
0,998400
0,997600
0,999200
1,000000
1,000000
1,000000
1,000000
0,996800
1,000000
1,000000
0,999200
0,998400
1,000000
0,999200
0,998400
1,000000
0,998400
0,998400
1,000000
1,000000
0,999200
0,999200
0,998400
0,999200
0,999200
1,000000
1,000000
0,999200
0,999200
0,999200
1,000000
0,998400
0,999200
0,998400
0,999200
1,000000
1,000000
0,999200
0,996800
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
0,999200
1,000000
0,999200
0,997600
0,999200
0,998400
1,000000
0,997600
0,999200
0,999200
1,000000
1,000000
0,998400
1,000000
0,998400
0,999200
0,999200
0,999200
0,998400
1,000000
0,998400
1,000000
1,000000
0,999200
0,996800
1,000000
1,000000
0,997600
1,000000
0,996800
1,000000
1,000000
0,999200
1,000000
0,999200
1,000000
1,000000
0,999200
0,999200
0,999200
0,999200
0,999200
0,999200
0,999200
1,000000
1,000000
0,996800
0,998400
1,000000
0,999200
1,000000
0,997600
0,998400
1,000000
1,000000
1,000000
0,998400
1,000000
1,000000
0,998400
1,000000
1,000000
0,999200
1,000000
0,998400
0,997600
1,000000
1,000000
0,998400
1,000000
0,997600
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
0,995200
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
1,000000
1,000000
0,998400
1,000000
0,999200
0,998400
1,000000
0,998400
1,000000
1,000000
0,999200
0,998400
0,999200
0,999200
0,997600
0,999200
1,000000
0,997600
0,999200
1,000000
1,000000
1,000000
0,998400
0,999200
0,998400
1,000000
0,999200
1,000000
0,998400
1,000000
0,999200
1,000000
0,999200
1,000000
0,999200
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
0,998400
0,999200
0,999200
0,999200
0,999200
0,999200
1,000000
0,999200
0,999200
0,999200
0,999200
1,000000
0,999200
1,000000
0,999200
0,997600
0,999200
0,998400
0,999200
0,998400
0,998400
0,999200
0,999200
0,998400
0,999200
0,998400
0,998400
0,999200
0,999200
0,997600
0,999200
1,000000
1,000000
0,997600
0,996000
0,999200
0,999200
0,998400
1,000000
0,999200
0,998400
1,000000
0,998400
0,999200
0,999200
0,998400
0,999200
0,998400
1,000000
1,000000
0,999200
0,999200
1,000000
1,000000
0,998400
0,999200
0,998400
0,998400
0,999200
0,999200
0,999200
1,000000
0,997600
1,000000
0,999200
0,999200
0,998400
0,998400
0,999200
0,999200
0,999200
0,999200
1,000000
1,000000
1,000000
0,999200
0,998400
1,000000
1,000000
1,000000
0,999200
0,999200
0,999200
0,999200
0,999200
1,000000
0,997600
0,998400
0,998400
1,000000
1,000000
1,000000
1,000000
0,999200
1,000000
0,998400
0,998400
0,998400
0,999200
1,000000
1,000000
0,999200
1,000000
0,998400
0,999200
0,997600
0,996800
0,999200
1,000000
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
0,998400
0,999200
0,998400
1,000000
0,998400
0,999200
0,999200
0,999200
1,000000
1,000000
1,000000
1,000000
1,000000
1,000000
0,998400
0,999200
0,999200
1,000000
0,999200
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
0,998400
1,000000
1,000000
1,000000
0,999200
1,000000
1,000000
0,998400
1,000000
0,999200
0,999200
1,000000
1,000000
0,998400
0,998400
0,999200
1,000000
1,000000
1,000000
1,000000
0,999200
1,000000
0,998400
1,000000
0,999200
0,999200
1,000000
1,000000
0,999200
1,000000
0,998400
0,998400
0,998400
1,000000
1,000000
0,999200
0,998400
1,000000
0,999200
1,000000
0,999200
0,997600
1,000000
0,999200
0,998400
0,997600
1,000000
0,999200
1,000000
0,998400
0,997600
1,000000
0,999200
0,998400
0,996800
0,999200
1,000000
0,998400
0,998400
0,998400
1,000000
0,996000
0,999200
0,999200
1,000000
1,000000
1,000000
0,998400
0,999200
0,999200
0,999200
0,999200
0,999200
1,000000
1,000000
0,999200
0,999200
0,999200
0,999200
1,000000
0,999200
0,999200
1,000000
1,000000
0,998400
1,000000
0,999200
0,998400
